VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,RatecodeID,PULocationID,DOLocationID,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type

2,2016-09-01 00:58:21,2016-09-01 01:11:46,N,1,92,82,1,3.34,12.5,0.5,0.5,1,0,,0.3,14.8,1,1,,
2,2016-09-01 00:49:50,2016-09-01 01:05:57,N,1,83,92,2,3.78,14.5,0.5,0.5,0,0,,0.3,15.8,2,1,,
2,2016-09-01 00:06:58,2016-09-01 00:15:13,N,1,93,223,1,4.84,15,0.5,0.5,0,0,,0.3,16.3,2,1,,
2,2016-09-01 00:28:52,2016-09-01 01:07:01,N,4,93,265,1,28.26,119,0.5,0.5,30.08,0,,0.3,150.38,1,1,,
2,2016-09-01 00:17:07,2016-09-01 00:27:08,N,1,130,63,1,3.50,12,0.5,0.5,2.66,0,,0.3,15.96,1,1,,
2,2016-09-01 00:45:50,2016-09-01 01:00:09,N,1,244,20,1,4.53,16,0.5,0.5,0,0,,0.3,17.3,1,1,,
2,2016-09-01 00:59:56,2016-09-01 01:03:16,N,1,223,223,1,.67,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,,
2,2016-09-01 00:24:55,2016-09-01 00:28:25,N,1,260,83,5,.82,4.5,0.5,0.5,0,0,,0.3,5.8,2,1,,
2,2016-09-01 00:3
