vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount

CMT,2010-03-22 17:05:03,2010-03-22 17:22:51,1,3.2999999999999998,-74.007548999999997,40.743324999999999,1,0,-73.967719000000002,40.760955000000003,Cas,12.1,1,0.5,0,0,13.6
CMT,2010-03-22 19:24:29,2010-03-22 19:40:13,1,4.2999999999999998,-73.997759000000002,40.720905000000002,1,0,-73.984845000000007,40.768424000000003,Cas,12.5,1,0.5,0,0,14
CMT,2010-03-22 23:09:18,2010-03-22 23:15:44,1,1.3,-73.992647000000005,40.693818,1,0,-73.973204999999993,40.693209000000003,Cas,6.0999999999999996,0.5,0.5,0,0,7.0999999999999996
CMT,2010-03-22 20:06:44,2010-03-22 20:16:57,3,2.1000000000000001,-73.973624000000001,40.763188999999997,1,0,-73.977140000000006,40.785209999999999,Cas,7.7000000000000002,0,0.5,0,0,8.1999999999999993
CMT,2010-03-22 17:42:53,2010-03-22 18:12:35,1,4.4000
