vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount

VTS,2010-04-11 20:09:00,2010-04-11 20:15:00,5,1.0900000000000001,-73.970226999999994,40.750458000000002,1,,-73.983491999999998,40.757097999999999,CAS,5.2999999999999998,0.5,0.5,0,0,6.2999999999999998
CMT,2010-04-13 11:39:22,2010-04-13 11:52:45,4,1.8,-73.968677999999997,40.764240999999998,1,0,-73.984857000000005,40.747708000000003,Cre,8.5,0,0.5,2.5800000000000001,0,11.58
VTS,2010-04-16 17:28:00,2010-04-16 17:32:00,4,0.33000000000000002,0,0,1,,0,0,Cre,3.7000000000000002,1,0.5,0.40999999999999998,0,5.6100000000000003
VTS,2010-04-15 00:39:00,2010-04-15 00:44:00,1,1.4399999999999999,-73.952811999999994,40.776443,1,,-73.938433000000003,40.791907000000002,CAS,5.7000000000000002,0.5,0.5,0,0,6.7000000000000002
VTS,2010-04-01 06:47:00,2010-04-01 06:50:00,1,0.719999999
