VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,improvement_surcharge,Total_amount,Payment_type,Trip_type 
2,2015-04-01 00:00:00,2015-04-01 00:08:15,N,1,-73.958816528320312,40.716823577880859,-73.98297119140625,40.696006774902344,1,3.08,11,0.5,0.5,2.46,0,,0.3,14.76,1,1,,
2,2015-04-01 00:00:04,2015-04-01 00:07:33,N,1,-73.937530517578125,40.804500579833984,-73.946800231933594,40.815998077392578,1,1.21,7,0.5,0.5,0,0,,0.3,8.3,2,1,,
2,2015-04-01 00:00:09,2015-04-01 00:02:10,N,1,-73.955818176269531,40.68115234375,-73.955406188964844,40.687145233154297,1,.64,4,0.5,0.5,0.7,0,,0.3,6,1,1,,
2,2015-04-01 00:00:23,2015-04-01 00:05:16,N,1,-73.830551147460938,40.75946044921875,-73.825363159179687,40.741588592529297,1,1.34,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,,
2,2015-04-01 00:00:25,2015-04-01 00:05:20,N,1,-73.912086486816406,40.7753562927
