vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount

CMT,2010-10-01 04:04:02,2010-10-01 04:08:31,1,0.59999999999999998,-73.981667999999999,40.763660999999999,1,N,-73.991517999999999,40.760421999999998,CSH,4.5,0.5,0.5,0,0,5.5
CMT,2010-10-01 02:46:21,2010-10-01 02:54:31,1,2.5,-74.004524000000004,40.722785000000002,1,N,-73.989923000000005,40.751826999999999,CSH,8.0999999999999996,0.5,0.5,0,0,9.0999999999999996
CMT,2010-10-01 04:55:37,2010-10-01 04:55:43,1,0,-73.994984000000002,40.761136,1,N,-73.994984000000002,40.761136,CSH,2.5,0.5,0.5,0,0,3.5
CMT,2010-10-01 03:09:08,2010-10-01 03:11:47,1,0.40000000000000002,-73.834215,40.766077000000003,1,N,-73.833483000000001,40.769151999999998,CSH,3.2999999999999998,0.5,0.5,0,0,4.2999999999999998
CMT,2010-10-01 09:05:52,2010-10-01 09:36:22,1,10,-73.862780999999998,40.676825999
