vendor_id, pickup_datetime, dropoff_datetime, passenger_count, trip_distance, pickup_longitude, pickup_latitude, rate_code, store_and_fwd_flag, dropoff_longitude, dropoff_latitude, payment_type, fare_amount, surcharge, mta_tax, tip_amount, tolls_amount, total_amount

VTS,2014-11-01 00:47:00,2014-11-01 01:00:00,5,2.71,-73.96096,40.818779999999997,1,,-73.92362,40.808399999999999,CRD,11.5,0.5,0.5,2.3999999999999999,0,14.9
VTS,2014-11-01 00:28:00,2014-11-01 01:00:00,5,4.6699999999999999,-73.990148000000005,40.729315,1,,-73.954932999999997,40.769334999999998,CRD,23.5,0.5,0.5,6,0,30.5
VTS,2014-11-01 00:39:00,2014-11-01 01:00:00,2,4.5199999999999996,-73.980121999999994,40.742846999999998,1,,-73.977007,40.784256999999997,CRD,17,0.5,0.5,4.3799999999999999,0,22.379999999999999
VTS,2014-11-01 00:46:00,2014-11-01 00:56:00,1,1.7,-73.932772999999997,40.703381999999998,1,,-73.951693000000006,40.691347,CRD,8.5,0.5,0.5,2.25,0,11.75
VTS,2014-11-01 00:06:00,2014-11-01 00:59:00,3,8.1799999999999997,-73.997955000000005,40.72
