vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount

VTS,2012-06-12 09:44:00,2012-06-12 09:45:00,1,0.17000000000000001,-73.977356999999998,40.761192000000001,1,,-73.978863000000004,40.762155,CSH,2.8999999999999999,0,0.5,0,0,3.3999999999999999
CMT,2012-06-12 11:50:25,2012-06-12 12:18:53,1,2.7999999999999998,-73.978159000000005,40.751348,1,N,-73.945857000000004,40.775246000000003,CSH,15.300000000000001,0,0.5,0,0,15.800000000000001
CMT,2012-06-12 11:29:12,2012-06-12 11:46:59,1,3.7000000000000002,-73.993988000000002,40.761406999999998,1,N,-74.007420999999994,40.726520000000001,CRD,12.5,0,0.5,2.6000000000000001,0,15.6
VTS,2012-06-12 11:29:00,2012-06-12 12:03:00,1,10,-73.873410000000007,40.774011999999999,1,,-74.002347,40.740631999999998,CRD,27.699999999999999,0,0.5,6.9199999999999999,4.7999999999999998,39.9200000000
