VendorID,lpep_pickup_datetime,lpep_dropoff_datetime,store_and_fwd_flag,RatecodeID,PULocationID,DOLocationID,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type

2,2016-12-01 00:00:54,2016-12-01 00:06:54,N,1,92,192,1,1.29,6.5,0.5,0.5,0,0,,0.3,7.8,2,1,,
2,2016-12-01 00:52:41,2016-12-01 00:54:51,N,1,92,171,1,.64,4,0.5,0.5,1.06,0,,0.3,6.36,1,1,,
2,2016-12-01 00:10:39,2016-12-01 00:14:47,N,1,75,238,2,.89,5.5,0.5,0.5,1.7,0,,0.3,8.5,1,1,,
2,2016-12-01 00:12:16,2016-12-01 00:15:31,N,1,166,151,1,.66,4.5,0.5,0.5,1.74,0,,0.3,7.54,1,1,,
2,2016-12-01 00:29:22,2016-12-01 00:39:51,N,1,166,42,1,2.15,9.5,0.5,0.5,2.16,0,,0.3,12.96,1,1,,
2,2016-12-01 00:42:02,2016-12-01 00:52:19,N,1,42,151,1,2.82,11,0.5,0.5,0,0,,0.3,12.3,1,1,,
2,2016-12-01 00:16:59,2016-12-01 00:21:03,N,1,179,179,1,.68,5,0.5,0.5,0,0,,0.3,6.3,2,1,,
2,2016-12-01 00:48:04,2016-12-01 00:59:40,N,1,179,129,1,2.62,11.5,0.5,0.5,0,0,,0.3,12.8,2,1,,
2,2016-12-01 00:04
