,name,col
3532,green_tripdata_2015-04.csv,Payment_type
3533,green_tripdata_2015-04.csv,Trip_type 
3534,green_tripdata_2015-10.csv,VendorID
3535,green_tripdata_2015-10.csv,lpep_pickup_datetime
3536,green_tripdata_2015-10.csv,Lpep_dropoff_datetime
3537,green_tripdata_2015-10.csv,Store_and_fwd_flag
3538,green_tripdata_2015-10.csv,RateCodeID
3539,green_tripdata_2015-10.csv,Pickup_longitude
3540,green_tripdata_2015-10.csv,Pickup_latitude
3541,green_tripdata_2015-10.csv,Dropoff_longitude
3542,green_tripdata_2015-10.csv,Dropoff_latitude
3543,green_tripdata_2015-10.csv,Passenger_count
3544,green_tripdata_2015-10.csv,Trip_distance
3545,green_tripdata_2015-10.csv,Fare_amount
3546,green_tripdata_2015-10.csv,Extra
3547,green_tripdata_2015-10.csv,MTA_tax
3548,green_tripdata_2015-10.csv,Tip_amount
3549,green_tripdata_2015-10.csv,Tolls_amount
3550,green_tripdata_2015-10.csv,Ehail_fee
3551,green_tripdata_2015-10.csv,improvement_surcharge
3552,green_tripdata_2015-10.csv,Total_amount
3553,green_tripdata_2015-10.csv,Payment_type
3554,green_tripdata_2015-10.csv,Trip_type 
3555,yellow_tripdata_2009-09.csv,vendor_name
3556,yellow_tripdata_2009-09.csv,Trip_Pickup_DateTime
3557,yellow_tripdata_2009-09.csv,Trip_Dropoff_DateTime
3558,yellow_tripdata_2009-09.csv,Passenger_Count
3559,yellow_tripdata_2009-09.csv,Trip_Distance
3560,yellow_tripdata_2009-09.csv,Start_Lon
3561,yellow_tripdata_2009-09.csv,Start_Lat
3562,yellow_tripdata_2009-09.csv,Rate_Code
3563,yellow_tripdata_2009-09.csv,store_and_forward
3564,yellow_tripdata_2009-09.csv,End_Lon
3565,yellow_tripdata_2009-09.csv,End_Lat
3566,yellow_tripdata_2009-09.csv,Payment_Type
3567,yellow_tripdata_2009-09.csv,Fare_Amt
3568,yellow_tripdata_2009-09.csv,surcharge
3569,yellow_tripdata_2009-09.csv,mta_tax
3570,yellow_tripdata_2009-09.csv,Tip_Amt
3571,yellow_tripdata_2009-09.csv,Tolls_Amt
3572,yellow_tripdata_2009-09.csv,Total_Amt
3573,yellow_tripdata_2017-09.csv,VendorID
3574,yellow_tripdata_2017-09.csv,tpep_pickup_datetime
3575,yellow_tripdata_2017-09.csv,tpep_dropoff_datetime
3576,yellow_tripdata_2017-09.csv,passenger_count
3577,yellow_tripdata_2017-09.csv,trip_distance
3578,yellow_tripdata_2017-09.csv,RatecodeID
3579,yellow_tripdata_2017-09.csv,store_and_fwd_flag
3580,yellow_tripdata_2017-09.csv,PULocationID
3581,yellow_tripdata_2017-09.csv,DOLocationID
3582,yellow_tripdata_2017-09.csv,payment_type
3583,yellow_tripdata_2017-09.csv,fare_amount
3584,yellow_tripdata_2017-09.csv,extra
3585,yellow_tripdata_2017-09.csv,mta_tax
3586,yellow_tripdata_2017-09.csv,tip_amount
3587,yellow_tripdata_2017-09.csv,tolls_amount
3588,yellow_tripdata_2017-09.csv,improvement_surcharge
3589,yellow_tripdata_2017-09.csv,total_amount
3590,yellow_tripdata_2017-08.csv,VendorID
3591,yellow_tripdata_2017-08.csv,tpep_pickup_datetime
3592,yellow_tripdata_2017-08.csv,tpep_dropoff_datetime
3593,yellow_tripdata_2017-08.csv,passenger_count
3594,yellow_tripdata_2017-08.csv,trip_distance
3595,yellow_tripdata_2017-08.csv,RatecodeID
3596,yellow_tripdata_2017-08.csv,store_and_fwd_flag
3597,yellow_tripdata_2017-08.csv,PULocationID
3598,yellow_tripdata_2017-08.csv,DOLocationID
3599,yellow_tripdata_2017-08.csv,payment_type
3600,yellow_tripdata_2017-08.csv,fare_amount
3601,yellow_tripdata_2017-08.csv,extra
3602,yellow_tripdata_2017-08.csv,mta_tax
3603,yellow_tripdata_2017-08.csv,tip_amount
3604,yellow_tripdata_2017-08.csv,tolls_amount
3605,yellow_tripdata_2017-08.csv,improvement_surcharge
3606,yellow_tripdata_2017-08.csv,total_amount
3607,yellow_tripdata_2010-01.csv,vendor_id
3608,yellow_tripdata_2010-01.csv,pickup_datetime
3609,yellow_tripdata_2010-01.csv,dropoff_datetime
3610,yellow_tripdata_2010-01.csv,passenger_count
3611,yellow_tripdata_2010-01.csv,trip_distance
3612,yellow_tripdata_2010-01.csv,pickup_longitude
3613,yellow_tripdata_2010-01.csv,pickup_latitude
3614,yellow_tripdata_2010-01.csv,rate_code
3615,yellow_tripdata_2010-01.csv,store_and_fwd_flag
3616,yellow_tripdata_2010-01.csv,dropoff_longitude
3617,yellow_tripdata_2010-01.csv,dropoff_latitude
3618,yellow_tripdata_2010-01.csv,payment_type
3619,yellow_tripdata_2010-01.csv,fare_amount
3620,yellow_tripdata_2010-01.csv,surcharge
3621,yellow_tripdata_2010-01.csv,mta_tax
3622,yellow_tripdata_2010-01.csv,tip_amount
3623,yellow_tripdata_2010-01.csv,tolls_amount
3624,yellow_tripdata_2010-01.csv,total_amount
3625,green_tripdata_2015-11.csv,VendorID
3626,green_tripdata_2015-11.csv,lpep_pickup_datetime
3627,green_tripdata_2015-11.csv,Lpep_dropoff_datetime
3628,green_tripdata_2015-11.csv,Store_and_fwd_flag
3629,green_tripdata_2015-11.csv,RateCodeID
3630,green_tripdata_2015-11.csv,Pickup_longitude
3631,green_tripdata_2015-11.csv,Pickup_latitude
3632,green_tripdata_2015-11.csv,Dropoff_longitude
3633,green_tripdata_2015-11.csv,Dropoff_latitude
3634,green_tripdata_2015-11.csv,Passenger_count
3635,green_tripdata_2015-11.csv,Trip_distance
3636,green_tripdata_2015-11.csv,Fare_amount
3637,green_tripdata_2015-11.csv,Extra
3638,green_tripdata_2015-11.csv,MTA_tax
3639,green_tripdata_2015-11.csv,Tip_amount
3640,green_tripdata_2015-11.csv,Tolls_amount
3641,green_tripdata_2015-11.csv,Ehail_fee
3642,green_tripdata_2015-11.csv,improvement_surcharge
3643,green_tripdata_2015-11.csv,Total_amount
3644,green_tripdata_2015-11.csv,Payment_type
3645,green_tripdata_2015-11.csv,Trip_type 
3646,yellow_tripdata_2009-08.csv,vendor_name
3647,yellow_tripdata_2009-08.csv,Trip_Pickup_DateTime
3648,yellow_tripdata_2009-08.csv,Trip_Dropoff_DateTime
3649,yellow_tripdata_2009-08.csv,Passenger_Count
3650,yellow_tripdata_2009-08.csv,Trip_Distance
3651,yellow_tripdata_2009-08.csv,Start_Lon
3652,yellow_tripdata_2009-08.csv,Start_Lat
3653,yellow_tripdata_2009-08.csv,Rate_Code
3654,yellow_tripdata_2009-08.csv,store_and_forward
3655,yellow_tripdata_2009-08.csv,End_Lon
3656,yellow_tripdata_2009-08.csv,End_Lat
3657,yellow_tripdata_2009-08.csv,Payment_Type
3658,yellow_tripdata_2009-08.csv,Fare_Amt
3659,yellow_tripdata_2009-08.csv,surcharge
3660,yellow_tripdata_2009-08.csv,mta_tax
3661,yellow_tripdata_2009-08.csv,Tip_Amt
3662,yellow_tripdata_2009-08.csv,Tolls_Amt
3663,yellow_tripdata_2009-08.csv,Total_Amt
3664,green_tripdata_2015-05.csv,VendorID
3665,green_tripdata_2015-05.csv,lpep_pickup_datetime
3666,green_tripdata_2015-05.csv,Lpep_dropoff_datetime
3667,green_tripdata_2015-05.csv,Store_and_fwd_flag
3668,green_tripdata_2015-05.csv,RateCodeID
3669,green_tripdata_2015-05.csv,Pickup_longitude
3670,green_tripdata_2015-05.csv,Pickup_latitude
3671,green_tripdata_2015-05.csv,Dropoff_longitude
3672,green_tripdata_2015-05.csv,Dropoff_latitude
3673,green_tripdata_2015-05.csv,Passenger_count
3674,green_tripdata_2015-05.csv,Trip_distance
3675,green_tripdata_2015-05.csv,Fare_amount
3676,green_tripdata_2015-05.csv,Extra
3677,green_tripdata_2015-05.csv,MTA_tax
3678,green_tripdata_2015-05.csv,Tip_amount
3679,green_tripdata_2015-05.csv,Tolls_amount
3680,green_tripdata_2015-05.csv,Ehail_fee
3681,green_tripdata_2015-05.csv,improvement_surcharge
3682,green_tripdata_2015-05.csv,Total_amount
3683,green_tripdata_2015-05.csv,Payment_type
3684,green_tripdata_2015-05.csv,Trip_type 
3685,green_tripdata_2019-05.csv,VendorID
3686,green_tripdata_2019-05.csv,lpep_pickup_datetime
3687,green_tripdata_2019-05.csv,lpep_dropoff_datetime
3688,green_tripdata_2019-05.csv,store_and_fwd_flag
3689,green_tripdata_2019-05.csv,RatecodeID
3690,green_tripdata_2019-05.csv,PULocationID
3691,green_tripdata_2019-05.csv,DOLocationID
3692,green_tripdata_2019-05.csv,passenger_count
3693,green_tripdata_2019-05.csv,trip_distance
3694,green_tripdata_2019-05.csv,fare_amount
3695,green_tripdata_2019-05.csv,extra
3696,green_tripdata_2019-05.csv,mta_tax
3697,green_tripdata_2019-05.csv,tip_amount
3698,green_tripdata_2019-05.csv,tolls_amount
3699,green_tripdata_2019-05.csv,ehail_fee
3700,green_tripdata_2019-05.csv,improvement_surcharge
3701,green_tripdata_2019-05.csv,total_amount
3702,green_tripdata_2019-05.csv,payment_type
3703,green_tripdata_2019-05.csv,trip_type
3704,green_tripdata_2019-05.csv,congestion_surcharge
3705,green_tripdata_2019-11.csv,VendorID
3706,green_tripdata_2019-11.csv,lpep_pickup_datetime
3707,green_tripdata_2019-11.csv,lpep_dropoff_datetime
3708,green_tripdata_2019-11.csv,store_and_fwd_flag
3709,green_tripdata_2019-11.csv,RatecodeID
3710,green_tripdata_2019-11.csv,PULocationID
3711,green_tripdata_2019-11.csv,DOLocationID
3712,green_tripdata_2019-11.csv,passenger_count
3713,green_tripdata_2019-11.csv,trip_distance
3714,green_tripdata_2019-11.csv,fare_amount
3715,green_tripdata_2019-11.csv,extra
3716,green_tripdata_2019-11.csv,mta_tax
3717,green_tripdata_2019-11.csv,tip_amount
3718,green_tripdata_2019-11.csv,tolls_amount
3719,green_tripdata_2019-11.csv,ehail_fee
3720,green_tripdata_2019-11.csv,improvement_surcharge
3721,green_tripdata_2019-11.csv,total_amount
3722,green_tripdata_2019-11.csv,payment_type
3723,green_tripdata_2019-11.csv,trip_type
3724,green_tripdata_2019-11.csv,congestion_surcharge
3725,yellow_tripdata_2012-04.csv,vendor_id
3726,yellow_tripdata_2012-04.csv,pickup_datetime
3727,yellow_tripdata_2012-04.csv,dropoff_datetime
3728,yellow_tripdata_2012-04.csv,passenger_count
3729,yellow_tripdata_2012-04.csv,trip_distance
3730,yellow_tripdata_2012-04.csv,pickup_longitude
3731,yellow_tripdata_2012-04.csv,pickup_latitude
3732,yellow_tripdata_2012-04.csv,rate_code
3733,yellow_tripdata_2012-04.csv,store_and_fwd_flag
3734,yellow_tripdata_2012-04.csv,dropoff_longitude
3735,yellow_tripdata_2012-04.csv,dropoff_latitude
3736,yellow_tripdata_2012-04.csv,payment_type
3737,yellow_tripdata_2012-04.csv,fare_amount
3738,yellow_tripdata_2012-04.csv,surcharge
3739,yellow_tripdata_2012-04.csv,mta_tax
3740,yellow_tripdata_2012-04.csv,tip_amount
3741,yellow_tripdata_2012-04.csv,tolls_amount
3742,yellow_tripdata_2012-04.csv,total_amount
3743,yellow_tripdata_2012-10.csv,vendor_id
3744,yellow_tripdata_2012-10.csv,pickup_datetime
3745,yellow_tripdata_2012-10.csv,dropoff_datetime
3746,yellow_tripdata_2012-10.csv,passenger_count
3747,yellow_tripdata_2012-10.csv,trip_distance
3748,yellow_tripdata_2012-10.csv,pickup_longitude
3749,yellow_tripdata_2012-10.csv,pickup_latitude
3750,yellow_tripdata_2012-10.csv,rate_code
3751,yellow_tripdata_2012-10.csv,store_and_fwd_flag
3752,yellow_tripdata_2012-10.csv,dropoff_longitude
3753,yellow_tripdata_2012-10.csv,dropoff_latitude
3754,yellow_tripdata_2012-10.csv,payment_type
3755,yellow_tripdata_2012-10.csv,fare_amount
3756,yellow_tripdata_2012-10.csv,surcharge
3757,yellow_tripdata_2012-10.csv,mta_tax
3758,yellow_tripdata_2012-10.csv,tip_amount
3759,yellow_tripdata_2012-10.csv,tolls_amount
3760,yellow_tripdata_2012-10.csv,total_amount
3761,fhvhv_tripdata_2019-09.csv,hvfhs_license_num
3762,fhvhv_tripdata_2019-09.csv,dispatching_base_num
3763,fhvhv_tripdata_2019-09.csv,pickup_datetime
3764,fhvhv_tripdata_2019-09.csv,dropoff_datetime
3765,fhvhv_tripdata_2019-09.csv,PULocationID
3766,fhvhv_tripdata_2019-09.csv,DOLocationID
3767,fhvhv_tripdata_2019-09.csv,SR_Flag
3768,yellow_tripdata_2012-06.csv,vendor_id
3769,yellow_tripdata_2012-06.csv,pickup_datetime
3770,yellow_tripdata_2012-06.csv,dropoff_datetime
3771,yellow_tripdata_2012-06.csv,passenger_count
3772,yellow_tripdata_2012-06.csv,trip_distance
3773,yellow_tripdata_2012-06.csv,pickup_longitude
3774,yellow_tripdata_2012-06.csv,pickup_latitude
3775,yellow_tripdata_2012-06.csv,rate_code
3776,yellow_tripdata_2012-06.csv,store_and_fwd_flag
3777,yellow_tripdata_2012-06.csv,dropoff_longitude
3778,yellow_tripdata_2012-06.csv,dropoff_latitude
3779,yellow_tripdata_2012-06.csv,payment_type
3780,yellow_tripdata_2012-06.csv,fare_amount
3781,yellow_tripdata_2012-06.csv,surcharge
3782,yellow_tripdata_2012-06.csv,mta_tax
3783,yellow_tripdata_2012-06.csv,tip_amount
3784,yellow_tripdata_2012-06.csv,tolls_amount
3785,yellow_tripdata_2012-06.csv,total_amount
3786,yellow_tripdata_2012-12.csv,vendor_id
3787,yellow_tripdata_2012-12.csv,pickup_datetime
3788,yellow_tripdata_2012-12.csv,dropoff_datetime
3789,yellow_tripdata_2012-12.csv,passenger_count
3790,yellow_tripdata_2012-12.csv,trip_distance
3791,yellow_tripdata_2012-12.csv,pickup_longitude
3792,yellow_tripdata_2012-12.csv,pickup_latitude
3793,yellow_tripdata_2012-12.csv,rate_code
3794,yellow_tripdata_2012-12.csv,store_and_fwd_flag
3795,yellow_tripdata_2012-12.csv,dropoff_longitude
3796,yellow_tripdata_2012-12.csv,dropoff_latitude
3797,yellow_tripdata_2012-12.csv,payment_type
3798,yellow_tripdata_2012-12.csv,fare_amount
3799,yellow_tripdata_2012-12.csv,surcharge
3800,yellow_tripdata_2012-12.csv,mta_tax
3801,yellow_tripdata_2012-12.csv,tip_amount
3802,yellow_tripdata_2012-12.csv,tolls_amount
3803,yellow_tripdata_2012-12.csv,total_amount
3804,green_tripdata_2017-02.csv,VendorID
3805,green_tripdata_2017-02.csv,lpep_pickup_datetime
3806,green_tripdata_2017-02.csv,lpep_dropoff_datetime
3807,green_tripdata_2017-02.csv,store_and_fwd_flag
3808,green_tripdata_2017-02.csv,RatecodeID
3809,green_tripdata_2017-02.csv,PULocationID
3810,green_tripdata_2017-02.csv,DOLocationID
3811,green_tripdata_2017-02.csv,passenger_count
3812,green_tripdata_2017-02.csv,trip_distance
3813,green_tripdata_2017-02.csv,fare_amount
3814,green_tripdata_2017-02.csv,extra
3815,green_tripdata_2017-02.csv,mta_tax
3816,green_tripdata_2017-02.csv,tip_amount
3817,green_tripdata_2017-02.csv,tolls_amount
3818,green_tripdata_2017-02.csv,ehail_fee
3819,green_tripdata_2017-02.csv,improvement_surcharge
3820,green_tripdata_2017-02.csv,total_amount
3821,green_tripdata_2017-02.csv,payment_type
3822,green_tripdata_2017-02.csv,trip_type
3823,green_tripdata_2019-07.csv,VendorID
3824,green_tripdata_2019-07.csv,lpep_pickup_datetime
3825,green_tripdata_2019-07.csv,lpep_dropoff_datetime
3826,green_tripdata_2019-07.csv,store_and_fwd_flag
3827,green_tripdata_2019-07.csv,RatecodeID
3828,green_tripdata_2019-07.csv,PULocationID
3829,green_tripdata_2019-07.csv,DOLocationID
3830,green_tripdata_2019-07.csv,passenger_count
3831,green_tripdata_2019-07.csv,trip_distance
3832,green_tripdata_2019-07.csv,fare_amount
3833,green_tripdata_2019-07.csv,extra
3834,green_tripdata_2019-07.csv,mta_tax
3835,green_tripdata_2019-07.csv,tip_amount
3836,green_tripdata_2019-07.csv,tolls_amount
3837,green_tripdata_2019-07.csv,ehail_fee
3838,green_tripdata_2019-07.csv,improvement_surcharge
3839,green_tripdata_2019-07.csv,total_amount
3840,green_tripdata_2019-07.csv,payment_type
3841,green_tripdata_2019-07.csv,trip_type
3842,green_tripdata_2019-07.csv,congestion_surcharge
3843,fhv_tripdata_2017-09.csv,Dispatching_base_num
3844,fhv_tripdata_2017-09.csv,Pickup_DateTime
3845,fhv_tripdata_2017-09.csv,DropOff_datetime
3846,fhv_tripdata_2017-09.csv,PUlocationID
3847,fhv_tripdata_2017-09.csv,DOlocationID
3848,fhv_tripdata_2017-09.csv,SR_Flag
3849,green_tripdata_2015-07.csv,VendorID
3850,green_tripdata_2015-07.csv,lpep_pickup_datetime
3851,green_tripdata_2015-07.csv,Lpep_dropoff_datetime
3852,green_tripdata_2015-07.csv,Store_and_fwd_flag
3853,green_tripdata_2015-07.csv,RateCodeID
3854,green_tripdata_2015-07.csv,Pickup_longitude
3855,green_tripdata_2015-07.csv,Pickup_latitude
3856,green_tripdata_2015-07.csv,Dropoff_longitude
3857,green_tripdata_2015-07.csv,Dropoff_latitude
3858,green_tripdata_2015-07.csv,Passenger_count
3859,green_tripdata_2015-07.csv,Trip_distance
3860,green_tripdata_2015-07.csv,Fare_amount
3861,green_tripdata_2015-07.csv,Extra
3862,green_tripdata_2015-07.csv,MTA_tax
3863,green_tripdata_2015-07.csv,Tip_amount
3864,green_tripdata_2015-07.csv,Tolls_amount
3865,green_tripdata_2015-07.csv,Ehail_fee
3866,green_tripdata_2015-07.csv,improvement_surcharge
3867,green_tripdata_2015-07.csv,Total_amount
3868,green_tripdata_2015-07.csv,Payment_type
3869,green_tripdata_2015-07.csv,Trip_type 
3870,yellow_tripdata_2010-03.csv,vendor_id
3871,yellow_tripdata_2010-03.csv,pickup_datetime
3872,yellow_tripdata_2010-03.csv,dropoff_datetime
3873,yellow_tripdata_2010-03.csv,passenger_count
3874,yellow_tripdata_2010-03.csv,trip_distance
3875,yellow_tripdata_2010-03.csv,pickup_longitude
3876,yellow_tripdata_2010-03.csv,pickup_latitude
3877,yellow_tripdata_2010-03.csv,rate_code
3878,yellow_tripdata_2010-03.csv,store_and_fwd_flag
3879,yellow_tripdata_2010-03.csv,dropoff_longitude
3880,yellow_tripdata_2010-03.csv,dropoff_latitude
3881,yellow_tripdata_2010-03.csv,payment_type
3882,yellow_tripdata_2010-03.csv,fare_amount
3883,yellow_tripdata_2010-03.csv,surcharge
3884,yellow_tripdata_2010-03.csv,mta_tax
3885,yellow_tripdata_2010-03.csv,tip_amount
3886,yellow_tripdata_2010-03.csv,tolls_amount
3887,yellow_tripdata_2010-03.csv,total_amount
3888,yellow_tripdata_2010-02.csv,vendor_id
3889,yellow_tripdata_2010-02.csv,pickup_datetime
3890,yellow_tripdata_2010-02.csv,dropoff_datetime
3891,yellow_tripdata_2010-02.csv,passenger_count
3892,yellow_tripdata_2010-02.csv,trip_distance
3893,yellow_tripdata_2010-02.csv,pickup_longitude
3894,yellow_tripdata_2010-02.csv,pickup_latitude
3895,yellow_tripdata_2010-02.csv,rate_code
3896,yellow_tripdata_2010-02.csv,store_and_fwd_flag
3897,yellow_tripdata_2010-02.csv,dropoff_longitude
3898,yellow_tripdata_2010-02.csv,dropoff_latitude
3899,yellow_tripdata_2010-02.csv,payment_type
3900,yellow_tripdata_2010-02.csv,fare_amount
3901,yellow_tripdata_2010-02.csv,surcharge
3902,yellow_tripdata_2010-02.csv,mta_tax
3903,yellow_tripdata_2010-02.csv,tip_amount
3904,yellow_tripdata_2010-02.csv,tolls_amount
3905,yellow_tripdata_2010-02.csv,total_amount
3906,green_tripdata_2015-06.csv,VendorID
3907,green_tripdata_2015-06.csv,lpep_pickup_datetime
3908,green_tripdata_2015-06.csv,Lpep_dropoff_datetime
3909,green_tripdata_2015-06.csv,Store_and_fwd_flag
3910,green_tripdata_2015-06.csv,RateCodeID
3911,green_tripdata_2015-06.csv,Pickup_longitude
3912,green_tripdata_2015-06.csv,Pickup_latitude
3913,green_tripdata_2015-06.csv,Dropoff_longitude
3914,green_tripdata_2015-06.csv,Dropoff_latitude
3915,green_tripdata_2015-06.csv,Passenger_count
3916,green_tripdata_2015-06.csv,Trip_distance
3917,green_tripdata_2015-06.csv,Fare_amount
3918,green_tripdata_2015-06.csv,Extra
3919,green_tripdata_2015-06.csv,MTA_tax
3920,green_tripdata_2015-06.csv,Tip_amount
3921,green_tripdata_2015-06.csv,Tolls_amount
3922,green_tripdata_2015-06.csv,Ehail_fee
3923,green_tripdata_2015-06.csv,improvement_surcharge
3924,green_tripdata_2015-06.csv,Total_amount
3925,green_tripdata_2015-06.csv,Payment_type
3926,green_tripdata_2015-06.csv,Trip_type 
3927,green_tripdata_2015-12.csv,VendorID
3928,green_tripdata_2015-12.csv,lpep_pickup_datetime
3929,green_tripdata_2015-12.csv,Lpep_dropoff_datetime
3930,green_tripdata_2015-12.csv,Store_and_fwd_flag
3931,green_tripdata_2015-12.csv,RateCodeID
3932,green_tripdata_2015-12.csv,Pickup_longitude
3933,green_tripdata_2015-12.csv,Pickup_latitude
3934,green_tripdata_2015-12.csv,Dropoff_longitude
3935,green_tripdata_2015-12.csv,Dropoff_latitude
3936,green_tripdata_2015-12.csv,Passenger_count
3937,green_tripdata_2015-12.csv,Trip_distance
3938,green_tripdata_2015-12.csv,Fare_amount
3939,green_tripdata_2015-12.csv,Extra
3940,green_tripdata_2015-12.csv,MTA_tax
3941,green_tripdata_2015-12.csv,Tip_amount
3942,green_tripdata_2015-12.csv,Tolls_amount
3943,green_tripdata_2015-12.csv,Ehail_fee
3944,green_tripdata_2015-12.csv,improvement_surcharge
3945,green_tripdata_2015-12.csv,Total_amount
3946,green_tripdata_2015-12.csv,Payment_type
3947,green_tripdata_2015-12.csv,Trip_type 
3948,green_tripdata_2019-12.csv,VendorID
3949,green_tripdata_2019-12.csv,lpep_pickup_datetime
3950,green_tripdata_2019-12.csv,lpep_dropoff_datetime
3951,green_tripdata_2019-12.csv,store_and_fwd_flag
3952,green_tripdata_2019-12.csv,RatecodeID
3953,green_tripdata_2019-12.csv,PULocationID
3954,green_tripdata_2019-12.csv,DOLocationID
3955,green_tripdata_2019-12.csv,passenger_count
3956,green_tripdata_2019-12.csv,trip_distance
3957,green_tripdata_2019-12.csv,fare_amount
3958,green_tripdata_2019-12.csv,extra
3959,green_tripdata_2019-12.csv,mta_tax
3960,green_tripdata_2019-12.csv,tip_amount
3961,green_tripdata_2019-12.csv,tolls_amount
3962,green_tripdata_2019-12.csv,ehail_fee
3963,green_tripdata_2019-12.csv,improvement_surcharge
3964,green_tripdata_2019-12.csv,total_amount
3965,green_tripdata_2019-12.csv,payment_type
3966,green_tripdata_2019-12.csv,trip_type
3967,green_tripdata_2019-12.csv,congestion_surcharge
3968,fhv_tripdata_2017-08.csv,Dispatching_base_num
3969,fhv_tripdata_2017-08.csv,Pickup_DateTime
3970,fhv_tripdata_2017-08.csv,DropOff_datetime
3971,fhv_tripdata_2017-08.csv,PUlocationID
3972,fhv_tripdata_2017-08.csv,DOlocationID
3973,fhv_tripdata_2017-08.csv,SR_Flag
3974,green_tripdata_2019-06.csv,VendorID
3975,green_tripdata_2019-06.csv,lpep_pickup_datetime
3976,green_tripdata_2019-06.csv,lpep_dropoff_datetime
3977,green_tripdata_2019-06.csv,store_and_fwd_flag
3978,green_tripdata_2019-06.csv,RatecodeID
3979,green_tripdata_2019-06.csv,PULocationID
3980,green_tripdata_2019-06.csv,DOLocationID
3981,green_tripdata_2019-06.csv,passenger_count
3982,green_tripdata_2019-06.csv,trip_distance
3983,green_tripdata_2019-06.csv,fare_amount
3984,green_tripdata_2019-06.csv,extra
3985,green_tripdata_2019-06.csv,mta_tax
3986,green_tripdata_2019-06.csv,tip_amount
3987,green_tripdata_2019-06.csv,tolls_amount
3988,green_tripdata_2019-06.csv,ehail_fee
3989,green_tripdata_2019-06.csv,improvement_surcharge
3990,green_tripdata_2019-06.csv,total_amount
3991,green_tripdata_2019-06.csv,payment_type
3992,green_tripdata_2019-06.csv,trip_type
3993,green_tripdata_2019-06.csv,congestion_surcharge
3994,green_tripdata_2017-03.csv,VendorID
3995,green_tripdata_2017-03.csv,lpep_pickup_datetime
3996,green_tripdata_2017-03.csv,lpep_dropoff_datetime
3997,green_tripdata_2017-03.csv,store_and_fwd_flag
3998,green_tripdata_2017-03.csv,RatecodeID
3999,green_tripdata_2017-03.csv,PULocationID
4000,green_tripdata_2017-03.csv,DOLocationID
4001,green_tripdata_2017-03.csv,passenger_count
4002,green_tripdata_2017-03.csv,trip_distance
4003,green_tripdata_2017-03.csv,fare_amount
4004,green_tripdata_2017-03.csv,extra
4005,green_tripdata_2017-03.csv,mta_tax
4006,green_tripdata_2017-03.csv,tip_amount
4007,green_tripdata_2017-03.csv,tolls_amount
4008,green_tripdata_2017-03.csv,ehail_fee
4009,green_tripdata_2017-03.csv,improvement_surcharge
4010,green_tripdata_2017-03.csv,total_amount
4011,green_tripdata_2017-03.csv,payment_type
4012,green_tripdata_2017-03.csv,trip_type
4013,yellow_tripdata_2012-07.csv,vendor_id
4014,yellow_tripdata_2012-07.csv,pickup_datetime
4015,yellow_tripdata_2012-07.csv,dropoff_datetime
4016,yellow_tripdata_2012-07.csv,passenger_count
4017,yellow_tripdata_2012-07.csv,trip_distance
4018,yellow_tripdata_2012-07.csv,pickup_longitude
4019,yellow_tripdata_2012-07.csv,pickup_latitude
4020,yellow_tripdata_2012-07.csv,rate_code
4021,yellow_tripdata_2012-07.csv,store_and_fwd_flag
4022,yellow_tripdata_2012-07.csv,dropoff_longitude
4023,yellow_tripdata_2012-07.csv,dropoff_latitude
4024,yellow_tripdata_2012-07.csv,payment_type
4025,yellow_tripdata_2012-07.csv,fare_amount
4026,yellow_tripdata_2012-07.csv,surcharge
4027,yellow_tripdata_2012-07.csv,mta_tax
4028,yellow_tripdata_2012-07.csv,tip_amount
4029,yellow_tripdata_2012-07.csv,tolls_amount
4030,yellow_tripdata_2012-07.csv,total_amount
4031,fhvhv_tripdata_2019-08.csv,hvfhs_license_num
4032,fhvhv_tripdata_2019-08.csv,dispatching_base_num
4033,fhvhv_tripdata_2019-08.csv,pickup_datetime
4034,fhvhv_tripdata_2019-08.csv,dropoff_datetime
4035,fhvhv_tripdata_2019-08.csv,PULocationID
4036,fhvhv_tripdata_2019-08.csv,DOLocationID
4037,fhvhv_tripdata_2019-08.csv,SR_Flag
4038,yellow_tripdata_2012-03.csv,vendor_id
4039,yellow_tripdata_2012-03.csv,pickup_datetime
4040,yellow_tripdata_2012-03.csv,dropoff_datetime
4041,yellow_tripdata_2012-03.csv,passenger_count
4042,yellow_tripdata_2012-03.csv,trip_distance
4043,yellow_tripdata_2012-03.csv,pickup_longitude
4044,yellow_tripdata_2012-03.csv,pickup_latitude
4045,yellow_tripdata_2012-03.csv,rate_code
4046,yellow_tripdata_2012-03.csv,store_and_fwd_flag
4047,yellow_tripdata_2012-03.csv,dropoff_longitude
4048,yellow_tripdata_2012-03.csv,dropoff_latitude
4049,yellow_tripdata_2012-03.csv,payment_type
4050,yellow_tripdata_2012-03.csv,fare_amount
4051,yellow_tripdata_2012-03.csv,surcharge
4052,yellow_tripdata_2012-03.csv,mta_tax
4053,yellow_tripdata_2012-03.csv,tip_amount
4054,yellow_tripdata_2012-03.csv,tolls_amount
4055,yellow_tripdata_2012-03.csv,total_amount
4056,green_tripdata_2019-02.csv,VendorID
4057,green_tripdata_2019-02.csv,lpep_pickup_datetime
4058,green_tripdata_2019-02.csv,lpep_dropoff_datetime
4059,green_tripdata_2019-02.csv,store_and_fwd_flag
4060,green_tripdata_2019-02.csv,RatecodeID
